lr,epoch,step,val_loss,val_dice,loss_union,loss_ground_truth
0.0005000000237487257,19,5971,,,,
0.0005000000237487257,19,5972,,,,
0.0005000000237487257,19,5973,,,,
0.0005000000237487257,19,5974,,,,
0.0005000000237487257,19,5975,,,,
0.0005000000237487257,19,5976,,,,
0.0005000000237487257,19,5977,,,,
0.0005000000237487257,19,5978,,,,
0.0005000000237487257,19,5979,,,,
0.0005000000237487257,19,5980,,,,
0.0005000000237487257,19,5981,,,,
0.0005000000237487257,19,5982,,,,
0.0005000000237487257,19,5983,,,,
0.0005000000237487257,19,5984,,,,
0.0005000000237487257,19,5985,,,,
0.0005000000237487257,19,5986,,,,
0.0005000000237487257,19,5987,,,,
0.0005000000237487257,19,5988,,,,
0.0005000000237487257,19,5989,,,,
0.0005000000237487257,19,5990,,,,
0.0005000000237487257,19,5991,,,,
0.0005000000237487257,19,5992,,,,
0.0005000000237487257,19,5993,,,,
0.0005000000237487257,19,5994,,,,
0.0005000000237487257,19,5995,,,,
0.0005000000237487257,19,5996,,,,
0.0005000000237487257,19,5997,,,,
0.0005000000237487257,19,5998,,,,
0.0005000000237487257,19,5999,,,,
0.0005000000237487257,19,6000,,,,
0.0005000000237487257,19,6001,,,,
0.0005000000237487257,19,6002,,,,
0.0005000000237487257,19,6003,,,,
0.0005000000237487257,19,6004,,,,
0.0005000000237487257,19,6005,,,,
0.0005000000237487257,19,6006,,,,
0.0005000000237487257,19,6007,,,,
0.0005000000237487257,19,6008,,,,
0.0005000000237487257,19,6009,,,,
0.0005000000237487257,19,6010,,,,
0.0005000000237487257,19,6011,,,,
0.0005000000237487257,19,6012,,,,
0.0005000000237487257,19,6013,,,,
0.0005000000237487257,19,6014,,,,
0.0005000000237487257,19,6015,,,,
0.0005000000237487257,19,6016,,,,
0.0005000000237487257,19,6017,,,,
0.0005000000237487257,19,6018,,,,
0.0005000000237487257,19,6019,,,,
0.0005000000237487257,19,6020,,,,
0.0005000000237487257,19,6021,,,,
0.0005000000237487257,19,6022,,,,
0.0005000000237487257,19,6023,,,,
0.0005000000237487257,19,6024,,,,
0.0005000000237487257,19,6025,,,,
0.0005000000237487257,19,6026,,,,
0.0005000000237487257,19,6027,,,,
0.0005000000237487257,19,6028,,,,
0.0005000000237487257,19,6029,,,,
0.0005000000237487257,19,6030,,,,
0.0005000000237487257,19,6031,,,,
0.0005000000237487257,19,6032,,,,
0.0005000000237487257,19,6033,,,,
0.0005000000237487257,19,6034,,,,
0.0005000000237487257,19,6035,,,,
0.0005000000237487257,19,6036,,,,
0.0005000000237487257,19,6037,,,,
0.0005000000237487257,19,6038,,,,
0.0005000000237487257,19,6039,,,,
,19,6039,0.39327317476272583,0.6105446815490723,,
,19,6039,,,0.4183025360107422,0.23607487976551056
0.0005000000237487257,20,6040,,,,
0.0005000000237487257,20,6041,,,,
0.0005000000237487257,20,6042,,,,
0.0005000000237487257,20,6043,,,,
0.0005000000237487257,20,6044,,,,
0.0005000000237487257,20,6045,,,,
0.0005000000237487257,20,6046,,,,
0.0005000000237487257,20,6047,,,,
0.0005000000237487257,20,6048,,,,
0.0005000000237487257,20,6049,,,,
0.0005000000237487257,20,6050,,,,
0.0005000000237487257,20,6051,,,,
0.0005000000237487257,20,6052,,,,
0.0005000000237487257,20,6053,,,,
0.0005000000237487257,20,6054,,,,
0.0005000000237487257,20,6055,,,,
0.0005000000237487257,20,6056,,,,
0.0005000000237487257,20,6057,,,,
0.0005000000237487257,20,6058,,,,
0.0005000000237487257,20,6059,,,,
0.0005000000237487257,20,6060,,,,
0.0005000000237487257,20,6061,,,,
0.0005000000237487257,20,6062,,,,
0.0005000000237487257,20,6063,,,,
0.0005000000237487257,20,6064,,,,
0.0005000000237487257,20,6065,,,,
0.0005000000237487257,20,6066,,,,
0.0005000000237487257,20,6067,,,,
0.0005000000237487257,20,6068,,,,
0.0005000000237487257,20,6069,,,,
0.0005000000237487257,20,6070,,,,
0.0005000000237487257,20,6071,,,,
0.0005000000237487257,20,6072,,,,
0.0005000000237487257,20,6073,,,,
0.0005000000237487257,20,6074,,,,
0.0005000000237487257,20,6075,,,,
0.0005000000237487257,20,6076,,,,
0.0005000000237487257,20,6077,,,,
0.0005000000237487257,20,6078,,,,
0.0005000000237487257,20,6079,,,,
0.0005000000237487257,20,6080,,,,
0.0005000000237487257,20,6081,,,,
0.0005000000237487257,20,6082,,,,
0.0005000000237487257,20,6083,,,,
0.0005000000237487257,20,6084,,,,
0.0005000000237487257,20,6085,,,,
0.0005000000237487257,20,6086,,,,
0.0005000000237487257,20,6087,,,,
0.0005000000237487257,20,6088,,,,
0.0005000000237487257,20,6089,,,,
0.0005000000237487257,20,6090,,,,
0.0005000000237487257,20,6091,,,,
0.0005000000237487257,20,6092,,,,
0.0005000000237487257,20,6093,,,,
0.0005000000237487257,20,6094,,,,
0.0005000000237487257,20,6095,,,,
0.0005000000237487257,20,6096,,,,
0.0005000000237487257,20,6097,,,,
0.0005000000237487257,20,6098,,,,
0.0005000000237487257,20,6099,,,,
0.0005000000237487257,20,6100,,,,
0.0005000000237487257,20,6101,,,,
0.0005000000237487257,20,6102,,,,
0.0005000000237487257,20,6103,,,,
0.0005000000237487257,20,6104,,,,
0.0005000000237487257,20,6105,,,,
0.0005000000237487257,20,6106,,,,
0.0005000000237487257,20,6107,,,,
0.0005000000237487257,20,6108,,,,
0.0005000000237487257,20,6109,,,,
0.0005000000237487257,20,6110,,,,
0.0005000000237487257,20,6111,,,,
0.0005000000237487257,20,6112,,,,
0.0005000000237487257,20,6113,,,,
0.0005000000237487257,20,6114,,,,
0.0005000000237487257,20,6115,,,,
0.0005000000237487257,20,6116,,,,
0.0005000000237487257,20,6117,,,,
0.0005000000237487257,20,6118,,,,
0.0005000000237487257,20,6119,,,,
0.0005000000237487257,20,6120,,,,
0.0005000000237487257,20,6121,,,,
0.0005000000237487257,20,6122,,,,
0.0005000000237487257,20,6123,,,,
0.0005000000237487257,20,6124,,,,
0.0005000000237487257,20,6125,,,,
0.0005000000237487257,20,6126,,,,
0.0005000000237487257,20,6127,,,,
0.0005000000237487257,20,6128,,,,
0.0005000000237487257,20,6129,,,,
0.0005000000237487257,20,6130,,,,
0.0005000000237487257,20,6131,,,,
0.0005000000237487257,20,6132,,,,
0.0005000000237487257,20,6133,,,,
0.0005000000237487257,20,6134,,,,
0.0005000000237487257,20,6135,,,,
0.0005000000237487257,20,6136,,,,
0.0005000000237487257,20,6137,,,,
0.0005000000237487257,20,6138,,,,
0.0005000000237487257,20,6139,,,,
0.0005000000237487257,20,6140,,,,
0.0005000000237487257,20,6141,,,,
0.0005000000237487257,20,6142,,,,
0.0005000000237487257,20,6143,,,,
0.0005000000237487257,20,6144,,,,
0.0005000000237487257,20,6145,,,,
0.0005000000237487257,20,6146,,,,
0.0005000000237487257,20,6147,,,,
0.0005000000237487257,20,6148,,,,
0.0005000000237487257,20,6149,,,,
0.0005000000237487257,20,6150,,,,
0.0005000000237487257,20,6151,,,,
0.0005000000237487257,20,6152,,,,
0.0005000000237487257,20,6153,,,,
0.0005000000237487257,20,6154,,,,
0.0005000000237487257,20,6155,,,,
0.0005000000237487257,20,6156,,,,
0.0005000000237487257,20,6157,,,,
0.0005000000237487257,20,6158,,,,
0.0005000000237487257,20,6159,,,,
0.0005000000237487257,20,6160,,,,
0.0005000000237487257,20,6161,,,,
0.0005000000237487257,20,6162,,,,
0.0005000000237487257,20,6163,,,,
0.0005000000237487257,20,6164,,,,
0.0005000000237487257,20,6165,,,,
0.0005000000237487257,20,6166,,,,
0.0005000000237487257,20,6167,,,,
0.0005000000237487257,20,6168,,,,
0.0005000000237487257,20,6169,,,,
0.0005000000237487257,20,6170,,,,
0.0005000000237487257,20,6171,,,,
0.0005000000237487257,20,6172,,,,
0.0005000000237487257,20,6173,,,,
0.0005000000237487257,20,6174,,,,
0.0005000000237487257,20,6175,,,,
0.0005000000237487257,20,6176,,,,
0.0005000000237487257,20,6177,,,,
0.0005000000237487257,20,6178,,,,
0.0005000000237487257,20,6179,,,,
0.0005000000237487257,20,6180,,,,
0.0005000000237487257,20,6181,,,,
0.0005000000237487257,20,6182,,,,
0.0005000000237487257,20,6183,,,,
0.0005000000237487257,20,6184,,,,
0.0005000000237487257,20,6185,,,,
0.0005000000237487257,20,6186,,,,
0.0005000000237487257,20,6187,,,,
0.0005000000237487257,20,6188,,,,
0.0005000000237487257,20,6189,,,,
0.0005000000237487257,20,6190,,,,
0.0005000000237487257,20,6191,,,,
0.0005000000237487257,20,6192,,,,
0.0005000000237487257,20,6193,,,,
0.0005000000237487257,20,6194,,,,
0.0005000000237487257,20,6195,,,,
0.0005000000237487257,20,6196,,,,
0.0005000000237487257,20,6197,,,,
0.0005000000237487257,20,6198,,,,
0.0005000000237487257,20,6199,,,,
0.0005000000237487257,20,6200,,,,
0.0005000000237487257,20,6201,,,,
0.0005000000237487257,20,6202,,,,
0.0005000000237487257,20,6203,,,,
0.0005000000237487257,20,6204,,,,
0.0005000000237487257,20,6205,,,,
0.0005000000237487257,20,6206,,,,
0.0005000000237487257,20,6207,,,,
0.0005000000237487257,20,6208,,,,
0.0005000000237487257,20,6209,,,,
0.0005000000237487257,20,6210,,,,
0.0005000000237487257,20,6211,,,,
0.0005000000237487257,20,6212,,,,
0.0005000000237487257,20,6213,,,,
0.0005000000237487257,20,6214,,,,
0.0005000000237487257,20,6215,,,,
0.0005000000237487257,20,6216,,,,
0.0005000000237487257,20,6217,,,,
0.0005000000237487257,20,6218,,,,
0.0005000000237487257,20,6219,,,,
0.0005000000237487257,20,6220,,,,
0.0005000000237487257,20,6221,,,,
0.0005000000237487257,20,6222,,,,
0.0005000000237487257,20,6223,,,,
0.0005000000237487257,20,6224,,,,
0.0005000000237487257,20,6225,,,,
0.0005000000237487257,20,6226,,,,
0.0005000000237487257,20,6227,,,,
0.0005000000237487257,20,6228,,,,
0.0005000000237487257,20,6229,,,,
0.0005000000237487257,20,6230,,,,
0.0005000000237487257,20,6231,,,,
0.0005000000237487257,20,6232,,,,
0.0005000000237487257,20,6233,,,,
0.0005000000237487257,20,6234,,,,
0.0005000000237487257,20,6235,,,,
0.0005000000237487257,20,6236,,,,
0.0005000000237487257,20,6237,,,,
0.0005000000237487257,20,6238,,,,
0.0005000000237487257,20,6239,,,,
0.0005000000237487257,20,6240,,,,
0.0005000000237487257,20,6241,,,,
0.0005000000237487257,20,6242,,,,
0.0005000000237487257,20,6243,,,,
0.0005000000237487257,20,6244,,,,
0.0005000000237487257,20,6245,,,,
0.0005000000237487257,20,6246,,,,
0.0005000000237487257,20,6247,,,,
0.0005000000237487257,20,6248,,,,
0.0005000000237487257,20,6249,,,,
0.0005000000237487257,20,6250,,,,
0.0005000000237487257,20,6251,,,,
0.0005000000237487257,20,6252,,,,
0.0005000000237487257,20,6253,,,,
0.0005000000237487257,20,6254,,,,
0.0005000000237487257,20,6255,,,,
0.0005000000237487257,20,6256,,,,
0.0005000000237487257,20,6257,,,,
0.0005000000237487257,20,6258,,,,
0.0005000000237487257,20,6259,,,,
0.0005000000237487257,20,6260,,,,
0.0005000000237487257,20,6261,,,,
0.0005000000237487257,20,6262,,,,
0.0005000000237487257,20,6263,,,,
0.0005000000237487257,20,6264,,,,
0.0005000000237487257,20,6265,,,,
0.0005000000237487257,20,6266,,,,
0.0005000000237487257,20,6267,,,,
0.0005000000237487257,20,6268,,,,
0.0005000000237487257,20,6269,,,,
0.0005000000237487257,20,6270,,,,
0.0005000000237487257,20,6271,,,,
0.0005000000237487257,20,6272,,,,
0.0005000000237487257,20,6273,,,,
0.0005000000237487257,20,6274,,,,
0.0005000000237487257,20,6275,,,,
0.0005000000237487257,20,6276,,,,
0.0005000000237487257,20,6277,,,,
0.0005000000237487257,20,6278,,,,
0.0005000000237487257,20,6279,,,,
0.0005000000237487257,20,6280,,,,
0.0005000000237487257,20,6281,,,,
0.0005000000237487257,20,6282,,,,
0.0005000000237487257,20,6283,,,,
0.0005000000237487257,20,6284,,,,
0.0005000000237487257,20,6285,,,,
0.0005000000237487257,20,6286,,,,
0.0005000000237487257,20,6287,,,,
0.0005000000237487257,20,6288,,,,
0.0005000000237487257,20,6289,,,,
0.0005000000237487257,20,6290,,,,
0.0005000000237487257,20,6291,,,,
0.0005000000237487257,20,6292,,,,
0.0005000000237487257,20,6293,,,,
0.0005000000237487257,20,6294,,,,
0.0005000000237487257,20,6295,,,,
0.0005000000237487257,20,6296,,,,
0.0005000000237487257,20,6297,,,,
0.0005000000237487257,20,6298,,,,
0.0005000000237487257,20,6299,,,,
0.0005000000237487257,20,6300,,,,
0.0005000000237487257,20,6301,,,,
0.0005000000237487257,20,6302,,,,
0.0005000000237487257,20,6303,,,,
0.0005000000237487257,20,6304,,,,
0.0005000000237487257,20,6305,,,,
0.0005000000237487257,20,6306,,,,
0.0005000000237487257,20,6307,,,,
0.0005000000237487257,20,6308,,,,
0.0005000000237487257,20,6309,,,,
0.0005000000237487257,20,6310,,,,
0.0005000000237487257,20,6311,,,,
0.0005000000237487257,20,6312,,,,
0.0005000000237487257,20,6313,,,,
0.0005000000237487257,20,6314,,,,
0.0005000000237487257,20,6315,,,,
0.0005000000237487257,20,6316,,,,
0.0005000000237487257,20,6317,,,,
0.0005000000237487257,20,6318,,,,
0.0005000000237487257,20,6319,,,,
0.0005000000237487257,20,6320,,,,
0.0005000000237487257,20,6321,,,,
0.0005000000237487257,20,6322,,,,
0.0005000000237487257,20,6323,,,,
0.0005000000237487257,20,6324,,,,
0.0005000000237487257,20,6325,,,,
0.0005000000237487257,20,6326,,,,
0.0005000000237487257,20,6327,,,,
0.0005000000237487257,20,6328,,,,
0.0005000000237487257,20,6329,,,,
0.0005000000237487257,20,6330,,,,
0.0005000000237487257,20,6331,,,,
0.0005000000237487257,20,6332,,,,
0.0005000000237487257,20,6333,,,,
0.0005000000237487257,20,6334,,,,
0.0005000000237487257,20,6335,,,,
0.0005000000237487257,20,6336,,,,
0.0005000000237487257,20,6337,,,,
0.0005000000237487257,20,6338,,,,
0.0005000000237487257,20,6339,,,,
0.0005000000237487257,20,6340,,,,
0.0005000000237487257,20,6341,,,,
,20,6341,0.3942490220069885,0.6105263829231262,,
,20,6341,,,0.4197356402873993,0.23306316137313843
0.0005000000237487257,21,6342,,,,
0.0005000000237487257,21,6343,,,,
0.0005000000237487257,21,6344,,,,
0.0005000000237487257,21,6345,,,,
0.0005000000237487257,21,6346,,,,
0.0005000000237487257,21,6347,,,,
0.0005000000237487257,21,6348,,,,
0.0005000000237487257,21,6349,,,,
0.0005000000237487257,21,6350,,,,
0.0005000000237487257,21,6351,,,,
0.0005000000237487257,21,6352,,,,
0.0005000000237487257,21,6353,,,,
0.0005000000237487257,21,6354,,,,
0.0005000000237487257,21,6355,,,,
0.0005000000237487257,21,6356,,,,
0.0005000000237487257,21,6357,,,,
0.0005000000237487257,21,6358,,,,
0.0005000000237487257,21,6359,,,,
0.0005000000237487257,21,6360,,,,
0.0005000000237487257,21,6361,,,,
0.0005000000237487257,21,6362,,,,
0.0005000000237487257,21,6363,,,,
0.0005000000237487257,21,6364,,,,
0.0005000000237487257,21,6365,,,,
0.0005000000237487257,21,6366,,,,
0.0005000000237487257,21,6367,,,,
0.0005000000237487257,21,6368,,,,
0.0005000000237487257,21,6369,,,,
0.0005000000237487257,21,6370,,,,
0.0005000000237487257,21,6371,,,,
0.0005000000237487257,21,6372,,,,
0.0005000000237487257,21,6373,,,,
0.0005000000237487257,21,6374,,,,
0.0005000000237487257,21,6375,,,,
0.0005000000237487257,21,6376,,,,
0.0005000000237487257,21,6377,,,,
0.0005000000237487257,21,6378,,,,
0.0005000000237487257,21,6379,,,,
0.0005000000237487257,21,6380,,,,
0.0005000000237487257,21,6381,,,,
0.0005000000237487257,21,6382,,,,
0.0005000000237487257,21,6383,,,,
0.0005000000237487257,21,6384,,,,
0.0005000000237487257,21,6385,,,,
0.0005000000237487257,21,6386,,,,
0.0005000000237487257,21,6387,,,,
0.0005000000237487257,21,6388,,,,
0.0005000000237487257,21,6389,,,,
0.0005000000237487257,21,6390,,,,
0.0005000000237487257,21,6391,,,,
0.0005000000237487257,21,6392,,,,
0.0005000000237487257,21,6393,,,,
0.0005000000237487257,21,6394,,,,
0.0005000000237487257,21,6395,,,,
0.0005000000237487257,21,6396,,,,
0.0005000000237487257,21,6397,,,,
0.0005000000237487257,21,6398,,,,
0.0005000000237487257,21,6399,,,,
0.0005000000237487257,21,6400,,,,
0.0005000000237487257,21,6401,,,,
0.0005000000237487257,21,6402,,,,
0.0005000000237487257,21,6403,,,,
0.0005000000237487257,21,6404,,,,
0.0005000000237487257,21,6405,,,,
0.0005000000237487257,21,6406,,,,
0.0005000000237487257,21,6407,,,,
0.0005000000237487257,21,6408,,,,
0.0005000000237487257,21,6409,,,,
0.0005000000237487257,21,6410,,,,
0.0005000000237487257,21,6411,,,,
0.0005000000237487257,21,6412,,,,
0.0005000000237487257,21,6413,,,,
0.0005000000237487257,21,6414,,,,
0.0005000000237487257,21,6415,,,,
0.0005000000237487257,21,6416,,,,
0.0005000000237487257,21,6417,,,,
0.0005000000237487257,21,6418,,,,
0.0005000000237487257,21,6419,,,,
0.0005000000237487257,21,6420,,,,
0.0005000000237487257,21,6421,,,,
0.0005000000237487257,21,6422,,,,
0.0005000000237487257,21,6423,,,,
0.0005000000237487257,21,6424,,,,
0.0005000000237487257,21,6425,,,,
0.0005000000237487257,21,6426,,,,
0.0005000000237487257,21,6427,,,,
0.0005000000237487257,21,6428,,,,
0.0005000000237487257,21,6429,,,,
0.0005000000237487257,21,6430,,,,
0.0005000000237487257,21,6431,,,,
0.0005000000237487257,21,6432,,,,
0.0005000000237487257,21,6433,,,,
0.0005000000237487257,21,6434,,,,
0.0005000000237487257,21,6435,,,,
0.0005000000237487257,21,6436,,,,
0.0005000000237487257,21,6437,,,,
0.0005000000237487257,21,6438,,,,
0.0005000000237487257,21,6439,,,,
0.0005000000237487257,21,6440,,,,
0.0005000000237487257,21,6441,,,,
0.0005000000237487257,21,6442,,,,
0.0005000000237487257,21,6443,,,,
0.0005000000237487257,21,6444,,,,
0.0005000000237487257,21,6445,,,,
0.0005000000237487257,21,6446,,,,
0.0005000000237487257,21,6447,,,,
0.0005000000237487257,21,6448,,,,
0.0005000000237487257,21,6449,,,,
0.0005000000237487257,21,6450,,,,
0.0005000000237487257,21,6451,,,,
0.0005000000237487257,21,6452,,,,
0.0005000000237487257,21,6453,,,,
0.0005000000237487257,21,6454,,,,
0.0005000000237487257,21,6455,,,,
0.0005000000237487257,21,6456,,,,
0.0005000000237487257,21,6457,,,,
0.0005000000237487257,21,6458,,,,
0.0005000000237487257,21,6459,,,,
0.0005000000237487257,21,6460,,,,
0.0005000000237487257,21,6461,,,,
0.0005000000237487257,21,6462,,,,
0.0005000000237487257,21,6463,,,,
0.0005000000237487257,21,6464,,,,
0.0005000000237487257,21,6465,,,,
0.0005000000237487257,21,6466,,,,
0.0005000000237487257,21,6467,,,,
0.0005000000237487257,21,6468,,,,
0.0005000000237487257,21,6469,,,,
0.0005000000237487257,21,6470,,,,
0.0005000000237487257,21,6471,,,,
0.0005000000237487257,21,6472,,,,
0.0005000000237487257,21,6473,,,,
0.0005000000237487257,21,6474,,,,
0.0005000000237487257,21,6475,,,,
0.0005000000237487257,21,6476,,,,
0.0005000000237487257,21,6477,,,,
0.0005000000237487257,21,6478,,,,
0.0005000000237487257,21,6479,,,,
0.0005000000237487257,21,6480,,,,
0.0005000000237487257,21,6481,,,,
0.0005000000237487257,21,6482,,,,
0.0005000000237487257,21,6483,,,,
0.0005000000237487257,21,6484,,,,
0.0005000000237487257,21,6485,,,,
0.0005000000237487257,21,6486,,,,
0.0005000000237487257,21,6487,,,,
0.0005000000237487257,21,6488,,,,
0.0005000000237487257,21,6489,,,,
0.0005000000237487257,21,6490,,,,
0.0005000000237487257,21,6491,,,,
0.0005000000237487257,21,6492,,,,
0.0005000000237487257,21,6493,,,,
0.0005000000237487257,21,6494,,,,
0.0005000000237487257,21,6495,,,,
0.0005000000237487257,21,6496,,,,
0.0005000000237487257,21,6497,,,,
0.0005000000237487257,21,6498,,,,
0.0005000000237487257,21,6499,,,,
0.0005000000237487257,21,6500,,,,
0.0005000000237487257,21,6501,,,,
0.0005000000237487257,21,6502,,,,
0.0005000000237487257,21,6503,,,,
0.0005000000237487257,21,6504,,,,
0.0005000000237487257,21,6505,,,,
0.0005000000237487257,21,6506,,,,
0.0005000000237487257,21,6507,,,,
0.0005000000237487257,21,6508,,,,
0.0005000000237487257,21,6509,,,,
0.0005000000237487257,21,6510,,,,
0.0005000000237487257,21,6511,,,,
0.0005000000237487257,21,6512,,,,
0.0005000000237487257,21,6513,,,,
0.0005000000237487257,21,6514,,,,
0.0005000000237487257,21,6515,,,,
0.0005000000237487257,21,6516,,,,
0.0005000000237487257,21,6517,,,,
0.0005000000237487257,21,6518,,,,
0.0005000000237487257,21,6519,,,,
0.0005000000237487257,21,6520,,,,
0.0005000000237487257,21,6521,,,,
0.0005000000237487257,21,6522,,,,
0.0005000000237487257,21,6523,,,,
0.0005000000237487257,21,6524,,,,
0.0005000000237487257,21,6525,,,,
0.0005000000237487257,21,6526,,,,
0.0005000000237487257,21,6527,,,,
0.0005000000237487257,21,6528,,,,
0.0005000000237487257,21,6529,,,,
0.0005000000237487257,21,6530,,,,
0.0005000000237487257,21,6531,,,,
0.0005000000237487257,21,6532,,,,
0.0005000000237487257,21,6533,,,,
0.0005000000237487257,21,6534,,,,
0.0005000000237487257,21,6535,,,,
0.0005000000237487257,21,6536,,,,
0.0005000000237487257,21,6537,,,,
0.0005000000237487257,21,6538,,,,
0.0005000000237487257,21,6539,,,,
0.0005000000237487257,21,6540,,,,
0.0005000000237487257,21,6541,,,,
0.0005000000237487257,21,6542,,,,
0.0005000000237487257,21,6543,,,,
0.0005000000237487257,21,6544,,,,
0.0005000000237487257,21,6545,,,,
0.0005000000237487257,21,6546,,,,
0.0005000000237487257,21,6547,,,,
0.0005000000237487257,21,6548,,,,
0.0005000000237487257,21,6549,,,,
0.0005000000237487257,21,6550,,,,
0.0005000000237487257,21,6551,,,,
0.0005000000237487257,21,6552,,,,
0.0005000000237487257,21,6553,,,,
0.0005000000237487257,21,6554,,,,
0.0005000000237487257,21,6555,,,,
0.0005000000237487257,21,6556,,,,
0.0005000000237487257,21,6557,,,,
0.0005000000237487257,21,6558,,,,
0.0005000000237487257,21,6559,,,,
0.0005000000237487257,21,6560,,,,
0.0005000000237487257,21,6561,,,,
0.0005000000237487257,21,6562,,,,
0.0005000000237487257,21,6563,,,,
0.0005000000237487257,21,6564,,,,
0.0005000000237487257,21,6565,,,,
0.0005000000237487257,21,6566,,,,
0.0005000000237487257,21,6567,,,,
0.0005000000237487257,21,6568,,,,
0.0005000000237487257,21,6569,,,,
0.0005000000237487257,21,6570,,,,
0.0005000000237487257,21,6571,,,,
0.0005000000237487257,21,6572,,,,
0.0005000000237487257,21,6573,,,,
0.0005000000237487257,21,6574,,,,
0.0005000000237487257,21,6575,,,,
0.0005000000237487257,21,6576,,,,
0.0005000000237487257,21,6577,,,,
0.0005000000237487257,21,6578,,,,
0.0005000000237487257,21,6579,,,,
0.0005000000237487257,21,6580,,,,
0.0005000000237487257,21,6581,,,,
0.0005000000237487257,21,6582,,,,
0.0005000000237487257,21,6583,,,,
0.0005000000237487257,21,6584,,,,
0.0005000000237487257,21,6585,,,,
0.0005000000237487257,21,6586,,,,
0.0005000000237487257,21,6587,,,,
0.0005000000237487257,21,6588,,,,
0.0005000000237487257,21,6589,,,,
0.0005000000237487257,21,6590,,,,
0.0005000000237487257,21,6591,,,,
0.0005000000237487257,21,6592,,,,
0.0005000000237487257,21,6593,,,,
0.0005000000237487257,21,6594,,,,
0.0005000000237487257,21,6595,,,,
0.0005000000237487257,21,6596,,,,
0.0005000000237487257,21,6597,,,,
0.0005000000237487257,21,6598,,,,
0.0005000000237487257,21,6599,,,,
0.0005000000237487257,21,6600,,,,
0.0005000000237487257,21,6601,,,,
0.0005000000237487257,21,6602,,,,
0.0005000000237487257,21,6603,,,,
0.0005000000237487257,21,6604,,,,
0.0005000000237487257,21,6605,,,,
0.0005000000237487257,21,6606,,,,
0.0005000000237487257,21,6607,,,,
0.0005000000237487257,21,6608,,,,
0.0005000000237487257,21,6609,,,,
